Sr. No.,Reference No.,MSN,Telco,Sim No,Sim Id,PROJECT
974,46111111403401,3698089398,Ufone,03323841097,89410034154413713041,COSMOS
975,46111111403500,3698089399,Ufone,03323841107,89410034154413713058,COSMOS
976,46111111403600,3698089400,Ufone,03323841124,89410034154413713066,COSMOS
977,46111111403700,3698089401,Ufone,03323841132,15441371307,COSMOS
978,46111111403800,3698089402,Ufone,03323841161,89410034154413713082,COSMOS
979,46111111403900,3698089403,Ufone,03323841232,89410034154413713090,COSMOS
980,46111111404100,3698089404,Ufone,03323841235,15441371310,COSMOS
981,46111111404300,3698089406,Ufone,03323841321,89410034154413713124,COSMOS
982,46111111404400,3698089407,Ufone,03323841344,89410034154413713132,COSMOS
983,46111111404600,3698089408,Ufone,03323841355,89410034154413713140,COSMOS
984,46111111404700,3698089409,Ufone,03323841372,89410034154413713157,COSMOS
985,46111111405000,3698089410,Ufone,03323841391,89410034154413713165,COSMOS
986,46111111405100,3698089411,Ufone,03323841426,89410034154413713173,COSMOS
987,46111111405300,3698089412,Ufone,03323841487,89410034154413713181,COSMOS
988,46111111405301,3698089413,Ufone,03323841495,89410034154413713199,COSMOS
989,46111111405304,3698089414,Ufone,03323841545,89410034154413713207,COSMOS
990,46111111405500,3698089415,Ufone,03323841596,89410034154413713215,COSMOS
991,46111111405700,3698089416,Ufone,03323841645,89410034154413713223,COSMOS
992,46111111405800,3698089417,Ufone,03323841671,89410034154413713231,COSMOS
993,46111111405900,3698089418,Ufone,03323841672,15441371324,COSMOS
994,46111111406000,3698089419,Ufone,03323841685,89410034154413713256,COSMOS
995,46111111406100,3698089420,Ufone,03323841722,89410034154413713264,COSMOS
996,46111111406102,3698089421,Ufone,03323841792,89410034154413713272,COSMOS
997,46111111406200,3698089422,Ufone,03323841873,89410034154413713280,COSMOS
998,46111111406202,3698089423,Ufone,03323841904,89410034154413713298,COSMOS
999,46111111406500,3698089424,Ufone,03323841914,89410034154413713306,COSMOS
1000,46111111406600,3698089425,Ufone,03323841939,89410034154413713314,COSMOS
1001,46111111406700,3698089426,Ufone,03323841962,89410034154413713322,COSMOS
1002,46111111406800,3698089427,Ufone,03323842070,89410034154413713330,COSMOS
1003,46111111406900,3698089428,Ufone,03323842147,89410034154413713348,COSMOS
1004,46111111407100,3698089429,Ufone,03323842159,89410034154413713355,COSMOS
1005,46111111408000,3698089430,Ufone,03323842215,89410034154413713363,COSMOS
1006,46111111408200,3698089431,Ufone,03323842272,89410034154413713371,COSMOS
1007,46111111408300,3698089432,Ufone,03323842283,15441371338,COSMOS
1008,46111111408400,3698089433,Ufone,03323842292,89410034154413713397,COSMOS
1009,46111111408401,3698089434,Ufone,03323842377,15441371340,COSMOS
1010,46111111408700,3698089436,Ufone,03323842531,89410034154413713421,COSMOS
1011,46111111408800,3698089437,Ufone,03323842575,89410034154413713439,COSMOS
1012,46111111409100,3698089438,Ufone,03323842635,89410034154413713447,COSMOS
1013,46111111409200,3698089439,Ufone,03323842689,89410034154413713454,COSMOS
1014,46111111409400,3698089440,Ufone,03323842692,89410034154413713462,COSMOS
1015,46111111409402,3698089441,Ufone,03323842708,89410034154413713470,COSMOS
1016,46111111409500,3698089442,Ufone,03323842710,89410034154413713488,COSMOS
1017,46111111409501,3698089443,Ufone,03323842713,89410034154413713496,COSMOS
1018,46111111409601,3698089444,Ufone,03323842757,89410034154413713504,COSMOS
1019,46111111409603,3698089445,Ufone,03313913470,89410034154517134821,COSMOS
1020,46111111410400,3698089447,Ufone,03323842816,89410034154413713520,COSMOS
1021,46111111410500,3698089448,Ufone,03323842821,89410034154413713538,COSMOS
1022,46111111410501,3698089449,Ufone,03323842831,89410034154413713546,COSMOS
1023,46111111410800,3698089451,Ufone,03323842936,89410034154413713561,COSMOS
1024,46111111410900,3698089452,Ufone,03323842944,89410034154413713579,COSMOS
1025,46111111411000,3698089453,Ufone,03323842981,89410034154413713587,COSMOS
1026,46111111411200,3698089455,Ufone,03323843023,89410034154413713603,COSMOS
1027,46111111411300,3698089456,Ufone,03323843038,89410034154413713611,COSMOS
1028,46111111411400,3698089457,Ufone,03323843042,89410034154413713629,COSMOS
1029,46111111411401,3698089458,Ufone,03323843107,89410034154413713637,COSMOS
1030,46111111411402,3698089459,Ufone,03323843120,89410034154413713645,COSMOS
1031,46111111411500,3698089460,Ufone,03323843127,89410034154413713652,COSMOS
1032,46111111411605,3698089461,Ufone,03323843162,89410034154413713660,COSMOS
1033,46111111411608,3698089463,Ufone,03323843195,89410034154413713686,COSMOS
1034,46111111411609,3698089464,Ufone,03313913473,89410034154517134839,COSMOS
1035,46111111411611,3698089465,Ufone,03323843238,89410034154413713694,COSMOS
1036,46111111411613,3698089466,Ufone,03323843258,89410034154413713702,COSMOS
1037,46111111411615,3698089467,Ufone,03323843265,15441371371,COSMOS
1038,46111111411619,3698089468,Ufone,03323843279,89410034154413713728,COSMOS
1039,46111111411620,3698089469,Ufone,03323843306,89410034154413713736,COSMOS
1040,46111111411621,3698089470,Ufone,03323843308,89410034154413713744,COSMOS
1041,46111111411623,3698089471,Ufone,03323843396,89410034154413713751,COSMOS
1042,46111111411625,3698089472,Ufone,03323843404,89410034154413713769,COSMOS
1043,46111111411627,3698089473,Ufone,03323843423,89410034154413713777,COSMOS
1044,46111111411628,3698089474,Ufone,03323843448,89410034154413713785,COSMOS
1045,46111111411629,3698089475,Ufone,03323843450,89410034154413713793,COSMOS
1046,46111111411630,3698089476,Ufone,03323843464,89410034154413713801,COSMOS
1047,46111111411638,3698089477,Ufone,03323851716,89410034154413716317,COSMOS
1048,46111111411640,3698089478,Ufone,03323851765,15441371632,COSMOS
1049,46111111411642,3698089479,Ufone,03323851815,89410034154413716333,COSMOS
1050,46111111411646,3698089481,Ufone,03323851825,89410034154413716358,COSMOS
1051,46111111411648,3698089482,Ufone,03313913474,15451713484,COSMOS
1052,46111111411650,3698089483,Ufone,03323851862,89410034154413716366,COSMOS
1053,46111111411700,3698089485,Ufone,03313911821,89410034154517134524,COSMOS
1054,46111111411702,3698089486,Ufone,03323851961,89410034154413716382,COSMOS
1055,46111111411800,3698089487,Ufone,03323851973,89410034154413716390,COSMOS
1056,46111111411900,3698089488,Ufone,03323851982,89410034154413716408,COSMOS
1057,46111111411901,3698089489,Ufone,03323851997,89410034154413716416,COSMOS
1058,46111111411902,3698089490,Ufone,03323852060,89410034154413716424,COSMOS
1059,46111111411903,3698089491,Ufone,03323852091,89410034154413716432,COSMOS
1060,46111111411911,3698089492,Ufone,03323852093,89410034154413716440,COSMOS
1061,46111111411914,3698089493,Ufone,03323852101,89410034154413716457,COSMOS
1062,46111111411916,3698089494,Ufone,03323852148,89410034154413716465,COSMOS
1063,46111111411918,3698089495,Ufone,03323852180,89410034154413716473,COSMOS
1064,46111111411926,3698089497,Ufone,03323852202,89410034154413716499,COSMOS
1065,46111111411928,3698089498,Ufone,03323852206,89410034154413716507,COSMOS
1066,46111111411930,3698089499,Ufone,03323852248,89410034154413716515,COSMOS
1067,46111111412100,3698089500,Ufone,03313913479,89410034154517134854,COSMOS
1068,46111111412300,3698089501,Ufone,03323852250,89410034154413716523,COSMOS
1069,46111111412400,3698089496,Ufone,03323852196,89410034154413716481,COSMOS
1070,46111111412602,3698089504,Ufone,03323852279,89410034154413716549,COSMOS
1071,46111111412700,3698089505,Ufone,03323852287,15441371655,COSMOS
1072,46111111412800,3698089506,Ufone,03323852305,89410034154413716564,COSMOS
1073,46111111412900,3698089507,Ufone,03323852306,89410034154413716572,COSMOS
1074,46111111413100,3698089508,Ufone,03323852320,89410034154413716580,COSMOS
1075,46111111413200,3698089838,Ufone,03320386714,89410034154413702341,COSMOS
1076,46111111413202,3698089839,Ufone,03320386716,89410034154413702358,COSMOS
1077,46111111413305,3698089840,Ufone,03320386717,89410034154413702366,COSMOS
1078,46111111413600,3698089842,Ufone,03320386782,89410034154413702382,COSMOS
1079,46111111413700,3698089843,Ufone,03320386790,89410034154413702390,COSMOS
1080,46111111413900,3698089844,Ufone,03320386792,89410034154413702408,COSMOS
1081,46111111414000,3698089845,Ufone,03320386845,89410034154413702416,COSMOS
1082,46111111414100,3698089846,Ufone,03320386870,89410034154413702424,COSMOS
1083,46111111414500,3698089849,Ufone,03320386971,89410034154413702457,COSMOS
1084,46111111414502,3698089850,Ufone,03320386983,89410034154413702465,COSMOS
1085,46111111414700,3698089851,Ufone,03320386997,89410034154413702473,COSMOS
1086,46111111414800,3698089852,Ufone,03320387014,89410034154413702481,COSMOS
1087,46111111415000,3698089853,Ufone,03320387040,89410034154413702499,COSMOS
1088,46111111415200,3698089854,Ufone,03301012102,89410034154413702507,COSMOS
1089,46111111415500,3698089856,Ufone,03301685334,15441370252,COSMOS
1090,46111111415501,3698089857,Ufone,03301685362,89410034154413702531,COSMOS
1091,46111111415502,3698089858,Ufone,03301685432,89410034154413702549,COSMOS
1092,46111111415600,3698089859,Ufone,03301685445,89410034154413702556,COSMOS
1093,46111111415900,3698089860,Ufone,03301685556,89410034154413702564,COSMOS
1094,46111111416500,3698089861,Ufone,03320387476,89410034154413702572,COSMOS
1095,46111111416600,3698089862,Ufone,03301685667,89410034154413702580,COSMOS
1096,46111111416700,3698089863,Ufone,03301685686,89410034154413702598,COSMOS
1097,46111111416900,3698089864,Ufone,03301685778,89410034154413702606,COSMOS
1098,46111111417100,3698089865,Ufone,03301685787,89410034154413702614,COSMOS
1099,46111111417200,3698089866,Ufone,03301685889,89410034154413702622,COSMOS
1100,46111111417700,3698089867,Ufone,03301686001,15441370263,COSMOS
1101,46111111418100,3698089868,Ufone,03301686112,89410034154413702648,COSMOS
1102,46111111418200,3698089869,Ufone,03301686223,89410034154413702655,COSMOS
1103,46111111418300,3698089870,Ufone,03301686334,89410034154413702663,COSMOS
1104,46111111418600,3698089871,Ufone,03301686445,89410034154413702671,COSMOS
1105,46111111418701,3698089872,Ufone,03320388502,15441370268,COSMOS
1106,46111111418800,3698089873,Ufone,03320388509,89410034154413702697,COSMOS
1107,46111111419000,3698089874,Ufone,03320388521,89410034154413702705,COSMOS
1108,46111111419100,3698089875,Ufone,03320388579,89410034154413702713,COSMOS
1109,46111111419200,3698089876,Ufone,03320388584,89410034154413702721,COSMOS
1110,46111111419300,3698089877,Ufone,03320388589,15441370273,COSMOS
1111,46111111419301,3698089878,Ufone,03320388596,15441370274,COSMOS
1112,46111111419602,3698089879,Ufone,03320388597,15441370275,COSMOS
1113,46111111419603,3698089880,Ufone,03320388653,89410034154413702762,COSMOS
1114,46111111419606,3698089881,Ufone,03320388697,89410034154413702770,COSMOS
1115,46111111419612,3698089882,Ufone,03320388702,15441370278,COSMOS
1116,46111111419700,3698089883,Ufone,03320388704,15441370279,COSMOS
1117,46111111419802,3698089884,Ufone,03320388722,15441370280,COSMOS
1118,46111111419805,3698089885,Ufone,03320388739,89410034154413702812,COSMOS
1119,46111111419900,3698089886,Ufone,03320388748,15441370282,COSMOS
1120,46111111420000,3698089888,Ufone,03320388901,15441370284,COSMOS
1121,46111111420100,3698089889,Ufone,03320388907,89410034154413702853,COSMOS
1122,46111111420300,3698089890,Ufone,03320388942,89410034154413702861,COSMOS
1123,46111111420402,3698089893,Ufone,03320389031,15441370289,COSMOS
1124,46111111420403,3698089894,Ufone,03320389053,89410034154413702903,COSMOS
1125,46111111420404,3698089895,Ufone,03320389056,89410034154413702911,COSMOS
1126,46111111420500,3698089896,Ufone,03320389067,89410034154413702929,COSMOS
1127,46111111420502,3698089897,Ufone,03320389256,89410034154413702937,COSMOS
1128,46111111420505,3698089898,Ufone,03320389282,89410034154413702945,COSMOS
1129,46111111420600,3698089899,Ufone,03320389306,89410034154413702952,COSMOS
1130,46111111420602,3698089900,Ufone,03320389308,89410034154413702960,COSMOS
1131,46111111420700,3698089901,Ufone,03320389309,89410034154413702978,COSMOS
1132,46111111420702,3698089902,Ufone,03320389314,89410034154413702986,COSMOS
1133,46111111420800,3698089903,Ufone,03320389327,89410034154413702994,COSMOS
1134,46111111420900,3698089904,Ufone,03320389334,89410034154413703000,COSMOS
1135,46111111421000,3698089905,Ufone,03320389336,15441370301,COSMOS
1136,46111111421200,3698089906,Ufone,03320389342,15441370302,COSMOS
1137,46111111421300,3698089907,Ufone,03320389422,89410034154413703034,COSMOS
1138,46111111421400,3698089908,Ufone,03320389434,89410034154413703042,COSMOS
1139,46111111421500,3698089909,Ufone,03313913503,89410034154413703059,COSMOS
1140,46111111421600,3698089910,Ufone,03320389530,89410034154413703067,COSMOS
1141,46111111421700,3698089911,Ufone,03320389540,89410034154413703075,COSMOS
1142,46111111421900,3698089913,Ufone,03320389606,89410034154413703091,COSMOS
1143,46111111422002,3698089914,Ufone,03320389611,89410034154413703109,COSMOS
1144,46111111422003,3698089915,Ufone,03320389623,89410034154413703117,COSMOS
1145,46111111422006,3698089916,Ufone,03320389635,89410034154413703125,COSMOS
1146,46111111422100,3698089917,Ufone,03320389645,89410034154413703133,COSMOS
1147,46111111422200,3698089918,Ufone,03320389771,89410034154413703141,COSMOS
1148,46111111422400,3698089919,Ufone,03320389773,89410034154413703158,COSMOS
1149,46111111422401,3698089920,Ufone,03320389824,89410034154413703166,COSMOS
1150,46111111422404,3698089921,Ufone,03320389831,15441370317,COSMOS
1151,46111111422600,3698089922,Ufone,03320389907,89410034154413703182,COSMOS
1152,46111111422601,3698089923,Ufone,03320389952,89410034154413703190,COSMOS
1153,46111111422602,3698089924,Ufone,03320389958,89410034154413703208,COSMOS
1154,46111111422700,3698089925,Ufone,03320389976,89410034154413703216,COSMOS
1155,46111111422800,3698089927,Ufone,03320390137,89410034154413703232,COSMOS
1156,46111111422900,3698089928,Ufone,03320390184,89410034154413703240,COSMOS
1157,46111111423000,3698089929,Ufone,03320390186,89410034154413703257,COSMOS
1158,46111111423001,3698089930,Ufone,03320390193,89410034154413703265,COSMOS
1159,46111111423200,3698089931,Ufone,03320390231,89410034154413703273,COSMOS
1160,46111111423300,3698089932,Ufone,03320390253,89410034154413703281,COSMOS
1161,46111111423400,3698089933,Ufone,03320390308,89410034154413703299,COSMOS
1162,46111111423500,3698089934,Ufone,03320390437,89410034154413703307,COSMOS
1163,46111111423600,3698089935,Ufone,03320390451,89410034154413703315,COSMOS
1164,46111111423700,3698089936,Ufone,03320390535,89410034154413703323,COSMOS
1165,46111111423800,3698089937,Ufone,03320390551,89410034154413703331,COSMOS
1166,46111111424002,3698089938,Ufone,03320390558,89410034154413703349,COSMOS
1167,46111111424101,3698089939,Ufone,03320390571,15441370335,COSMOS
1168,46111111424200,3698089940,Ufone,03320390610,89410034154413703364,COSMOS
1169,46111111424400,3698089942,Ufone,03320390783,89410034154413703380,COSMOS
1170,46111111424401,3698089943,Ufone,03320390793,89410034154413703398,COSMOS
1171,46111111424403,3698089944,Ufone,03320390830,89410034154413703406,COSMOS
1172,46111111424404,3698089945,Ufone,03320390935,89410034154413703414,COSMOS
1173,46111111424405,3698089946,Ufone,03320390937,89410034154413703422,COSMOS
1174,46111111424500,3698089947,Ufone,03320390953,89410034154413703430,COSMOS
1175,46111111424600,3698089948,Ufone,03320390983,89410034154413703448,COSMOS
1176,46111111424601,3698089949,Ufone,03313913504,89410034154413703455,COSMOS
1177,46111111424603,3698089950,Ufone,03320391015,89410034154413703463,COSMOS
1178,46111111424700,3698089951,Ufone,03320391016,89410034154413703471,COSMOS
1179,46111111424800,3698089952,Ufone,03320391034,89410034154413703489,COSMOS
1180,46111111425200,3698089953,Ufone,03320391047,89410034154413703497,COSMOS
1181,46111111425300,3698089954,Ufone,03320391054,89410034154413703505,COSMOS
1182,46111111425400,3698089955,Ufone,03320391078,89410034154413703513,COSMOS
1183,46111111425500,3698089956,Ufone,03320391123,89410034154413703521,COSMOS
1184,46111111425700,3698089957,Ufone,03320391139,89410034154413703539,COSMOS
1185,46111111425702,3698089958,Ufone,03320391145,89410034154413703547,COSMOS
1186,46111111425801,3698089960,Ufone,03320391210,89410034154413703562,COSMOS
1187,46111111425903,3698089961,Ufone,03320391359,89410034154413703570,COSMOS
1188,46111111426200,3698089962,Ufone,03320391382,89410034154413703588,COSMOS
1189,46111111426300,3698089963,Ufone,03320391398,15441370359,COSMOS
1190,46111111426400,3698089964,Ufone,03320391435,89410034154413703604,COSMOS
1191,46111111426600,3698089965,Ufone,03320391519,89410034154413703612,COSMOS
1192,46111111426700,3698089966,Ufone,03320391544,89410034154413703620,COSMOS
1193,46111111426900,3698089968,Ufone,03320391553,89410034154413703646,COSMOS
1194,46111111427000,3698089969,Ufone,03320391567,89410034154413703653,COSMOS
1195,46111111427100,3698089970,Ufone,03320391569,89410034154413703661,COSMOS
1196,46111111427200,3698089971,Ufone,03320391609,89410034154413703679,COSMOS
1197,46111111427202,3698089972,Ufone,03320391625,89410034154413703687,COSMOS
1198,46111111427205,3698089973,Ufone,03320391643,89410034154413703695,COSMOS
1199,46111111427206,3698089974,Ufone,03320391670,89410034154413703703,COSMOS
1200,46111111427207,3698089975,Ufone,03320391677,89410034154413703711,COSMOS
1201,46111111427209,3698089976,Ufone,03320391685,89410034154413703729,COSMOS
1202,46111111427210,3698089977,Ufone,03320391712,89410034154413703737,COSMOS
1203,46111111427300,3698089978,Ufone,03320391809,89410034154413703745,COSMOS
1204,46111111427302,3698089979,Ufone,03320391875,89410034154413703752,COSMOS
1205,46111111427306,3698089980,Ufone,03320391881,89410034154413703760,COSMOS
1206,46111111427400,3698089981,Ufone,03320391898,89410034154413703778,COSMOS
1207,46111111427403,3698089982,Ufone,03320391928,89410034154413703786,COSMOS
1208,46111111427404,3698089983,Ufone,03320391972,89410034154413703794,COSMOS
1209,46111111427405,3698089984,Ufone,03320391989,89410034154413703802,COSMOS
1210,46111111427408,3698089985,Ufone,03331580013,89410034232313276952,COSMOS
1211,46111111427600,3698089446,Ufone,03323842803,89410034154413713512,COSMOS
1212,46111111427602,3698089987,Ufone,03331735497,89410034232313276978,COSMOS
1213,46111111427606,3698089988,Ufone,03331735499,89410034232313276986,COSMOS
1214,46111111427608,3698089989,Ufone,03331735516,89410034232313276994,COSMOS
1215,46111111427700,3698089990,Ufone,03331735520,89410034232313277000,COSMOS
1216,46111111427800,3698089992,Ufone,03331735529,23231327702,COSMOS
1217,46111111427801,3698089993,Ufone,03331745147,89410034232313277034,COSMOS
1218,46111111427807,3698089994,Ufone,03331745161,89410034232313277042,COSMOS
1219,46111111427808,3698089995,Ufone,03331745170,89410034232313277059,COSMOS
1220,46111111427809,3698089345,Ufone,03322779632,89410034154413712514,COSMOS
1221,46111111427900,3698089841,Ufone,03320386731,89410034154413702374,COSMOS
1222,46111111427904,3698089848,Ufone,03320386937,89410034154413702440,COSMOS
1223,46111111428000,3698089887,Ufone,03320388764,15441370283,COSMOS
1224,46111111428004,3698089926,Ufone,03320390065,89410034154413703224,COSMOS
1225,46111111428009,3698089405,Ufone,03323841299,15441371311,COSMOS
1226,46111111428010,3698089967,Ufone,03320391550,89410034154413703638,COSMOS
1227,46111111428015,3698089847,Ufone,03320386901,89410034154413702432,COSMOS
1228,46111111428100,3698089997,Ufone,03331745196,89410034232313277075,COSMOS
1229,46111111428104,3698089891,Ufone,03320388985,89410034154413702879,COSMOS
1230,46111111428107,3698089892,Ufone,03320389029,89410034154413702887,COSMOS
1231,46111111428202,3698089998,Ufone,03331745201,89410034232313277083,COSMOS
1232,46111111428206,3698089999,Ufone,03313913506,89410034232313277091,COSMOS
1233,46111111428300,3698090000,Ufone,03331745218,89410034232313277109,COSMOS
1234,46111111428301,3698089941,Ufone,03320390737,89410034154413703372,COSMOS
1235,46111111428302,3698089348,Ufone,03322779788,89410034154413712548,COSMOS
1236,46111111428303,3698089855,Ufone,03301685272,89410034154413702515,COSMOS
1237,46111111428306,3698089503,Ufone,03313913503,89410034154517134862,COSMOS
1238,46111111428307,3698089991,Ufone,03331735527,89410034232313277018,COSMOS
1239,46111111428309,3698089912,Ufone,03320389573,89410034154413703083,COSMOS
1240,46111111428400,3698089986,Ufone,03313913505,89410034232313276960,COSMOS
1241,46111111430700,3698090003,Ufone,03331745239,89410034232313277133,COSMOS
1242,46111111432516,3698089388,Ufone,03323840946,89410034154413712944,COSMOS
1243,46111111432527,3698090007,Ufone,03331745248,89410034232313277174,COSMOS
1244,46111111432529,3698089462,Ufone,03323843169,89410034154413713678,COSMOS
1245,46111111432540,3698089480,Ufone,03323851822,89410034154413716341,COSMOS
1246,46111111435100,3698089343,Ufone,03322779624,89410034154413712498,COSMOS
1247,46111111437000,3698089484,Ufone,03323851881,89410034154413716374,COSMOS
1248,46111111437701,3698089454,Ufone,03323843017,89410034154413713595,COSMOS
1249,46111111448908,3698089344,Ufone,03322779626,89410034154413712506,COSMOS
1250,46111111449512,3698090004,Ufone,03331745241,89410034232313277141,COSMOS
1251,46111111450019,3698089374,Ufone,03323840516,89410034154413712803,COSMOS
1252,46111111454403,3698089996,Ufone,03331745176,89410034232313277067,COSMOS
1253,46111111462101,3698090005,Ufone,03331745243,89410034232313277158,COSMOS
1254,46111111463802,3698090001,Ufone,03331745224,89410034232313277117,COSMOS
1255,46111330261008,3698089090,Ufone,03313914778,89410034154517135885,COSMOS
1256,46111330268400,3698089007,Ufone,03313913966,89410034154517135281,COSMOS
1257,46111330268500,3698089040,Ufone,03313911951,89410034154517134631,COSMOS
1258,46111330268600,3698089046,Ufone,03313914473,89410034154517135604,COSMOS
1259,46111330268700,3698089051,Ufone,03313914566,89410034154517135646,COSMOS
1260,46111330268800,3698089033,Ufone,03313914322,89410034154517135505,COSMOS
1261,46111330268900,3698089048,Ufone,03313914487,89410034154517135612,COSMOS
1262,46111330269200,3698089008,Ufone,03313913977,89410034154517135299,COSMOS
1263,46111330270601,3698089009,Ufone,03313913985,89410034154517135307,COSMOS
1264,46111330270605,3698089010,Ufone,03313914086,89410034154517135315,COSMOS
1265,46111330271502,3698089100,Ufone,03313914836,89410034154517135976,COSMOS
1266,46111330273700,3698090657,Ufone,03338814166,89410034232313283677,COSMOS
1267,46111330275500,3698090558,Ufone,03338629018,89410034232313282687,COSMOS
1268,46111330275700,3698090559,Ufone,03338629020,89410034232313282695,COSMOS
1269,46111330279503,3698089011,Ufone,03313914094,89410034154517135323,COSMOS
1270,46111330280600,3698090600,Ufone,03338813010,89410034232313283107,COSMOS
1271,46111330280702,3698090599,Ufone,03338812408,89410034232313283099,COSMOS
1272,46111330280800,3698090654,Ufone,03338814121,89410034232313283644,COSMOS
1273,46111330281100,3698089089,Ufone,03313914772,89410034154517135877,COSMOS
1274,46111330281300,3698089144,Ufone,03313915104,89410034154517136248,COSMOS
1275,46111330281304,3698089152,Ufone,03313911698,89410034154517134433,COSMOS
1276,46111330281405,3698089151,Ufone,03313915183,89410034154517136297,COSMOS
1277,46111330282000,3698089098,Ufone,03313914826,89410034154517135950,COSMOS
1278,46111330283000,3698089153,Ufone,03313110648,89410034154317673242,COSMOS
1279,46111330283200,3698089154,Ufone,03313913427,89410034154517134771,COSMOS
1280,46111330283300,3698089012,Ufone,03313914113,89410034154517135331,COSMOS
1281,46111330283900,3698090557,Ufone,03338629014,89410034232313282679,COSMOS
1282,46111330288000,3698089099,Ufone,03313914832,89410034154517135968,COSMOS
1283,46111330288700,3698089013,Ufone,03313914128,89410034154517135349,COSMOS
1284,46111330288800,3698089155,Ufone,03313110698,89410034154317673259,COSMOS
1285,46111330289600,3698089158,Ufone,03313915246,15451713632,COSMOS
1286,46111330290100,3698089156,Ufone,03313915228,89410034154517136305,COSMOS
1287,46111330290107,3698089159,Ufone,03313915257,89410034154517136339,COSMOS
1288,46111330290200,3698089014,Ufone,03313109692,89410034154317673093,COSMOS
1289,46111330290300,3698089157,Ufone,03313915239,15451713631,COSMOS
1290,46111330290400,3698089160,Ufone,03313915258,89410034154517136347,COSMOS
1291,46111330290500,3698089145,Ufone,03313913416,89410034154517134755,COSMOS
1292,46111330290601,3698089165,Ufone,03313915272,89410034154517136370,COSMOS
1293,46111330290700,3698089016,Ufone,03313914209,89410034154517135364,COSMOS
1294,46111330291200,3698089034,Ufone,03313914324,89410034154517135513,COSMOS
1295,46111330291300,3698089017,Ufone,03313914210,89410034154517135372,COSMOS
1296,46111330291400,3698089163,Ufone,03313913437,15451713478,COSMOS
1297,46111330291500,3698089148,Ufone,03313913419,89410034154517134763,COSMOS
1298,46111330291501,3698089150,Ufone,03313915173,89410034154517136289,COSMOS
1299,46111330291700,3698089070,Ufone,03313914680,89410034154517135760,COSMOS
1300,46111330291800,3698089018,Ufone,03313914219,15451713538,COSMOS
1301,46111330292200,3698089019,Ufone,03313914226,89410034154517135398,COSMOS
1302,46111330293600,3698089020,Ufone,03313914227,89410034154517135406,COSMOS
1303,46111330293700,3698089162,Ufone,03313110814,15431767326,COSMOS
1304,46111330294004,3698089149,Ufone,03313915140,89410034154517136271,COSMOS
1305,46111330294400,3698089164,Ufone,03313915267,15451713636,COSMOS
1306,46111330294700,3698089022,Ufone,03313914237,89410034154517135422,COSMOS
1307,46111330294900,3698089143,Ufone,03313911684,15451713442,COSMOS
1308,46111330295200,3698089023,Ufone,03313914263,89410034154517135430,COSMOS
1309,46111330295900,3698089060,Ufone,03313911604,89410034154517134326,COSMOS
1310,46111330296000,3698089062,Ufone,03313913306,89410034154517134664,COSMOS
1311,46111330296100,3698089025,Ufone,03313914274,89410034154517135455,COSMOS
1312,46111330296101,3698089026,Ufone,03313109707,89410034154317673101,COSMOS
1313,46111330296103,3698089064,Ufone,03313914642,89410034154517135711,COSMOS
1314,46111330296200,3698089068,Ufone,03313914677,89410034154517135745,COSMOS
1315,46111330296202,3698089069,Ufone,03313914678,89410034154517135752,COSMOS
1316,46111330296300,3698089067,Ufone,03313914664,89410034154517135737,COSMOS
1317,46111330296400,3698089147,Ufone,03313915114,89410034154517136263,COSMOS
1318,46111330296500,3698089108,Ufone,03313914871,89410034154517136032,COSMOS
1319,46111330296700,3698089107,Ufone,03313914870,89410034154517136024,COSMOS
1320,46111330296800,3698089109,Ufone,03313914880,89410034154517136040,COSMOS
1321,46111330296901,3698089085,Ufone,03313914742,89410034154517135844,COSMOS
1322,46111330296902,3698089106,Ufone,03313914863,89410034154517136016,COSMOS
1323,46111330296905,3698089080,Ufone,03313914734,89410034154517135828,COSMOS
1324,46111330297000,3698089073,Ufone,03313110106,89410034154317673150,COSMOS
1325,46111330297100,3698089076,Ufone,03313913326,89410034154517134680,COSMOS
1326,46111330297200,3698089077,Ufone,03313914689,89410034154517135794,COSMOS
1327,46111330297400,3698089035,Ufone,03313914327,89410034154517135521,COSMOS
1328,46111330297500,3698089074,Ufone,03313110170,89410034154317673168,COSMOS
1329,46111330297600,3698089061,Ufone,03313911620,89410034154517134334,COSMOS
1330,46111330297700,3698089112,Ufone,03313110302,89410034154317673192,COSMOS
1331,46111330297800,3698089113,Ufone,03313914906,89410034154517136065,COSMOS
1332,46111330297900,3698089037,Ufone,03313914355,89410034154517135547,COSMOS
1333,46111330298000,3698089078,Ufone,03313914698,89410034154517135802,COSMOS
1334,46111330298001,3698089038,Ufone,03313914372,89410034154517135554,COSMOS
1335,46111330298002,3698089039,Ufone,03313914404,89410034154517135562,COSMOS
1336,46111330298100,3698089097,Ufone,03313110188,15431767317,COSMOS
1337,46111330298200,3698089075,Ufone,03313914687,89410034154517135786,COSMOS
1338,46111330298300,3698089119,Ufone,03313914937,89410034154517136115,COSMOS
1339,46111330298302,3698089118,Ufone,03313914928,89410034154517136107,COSMOS
1340,46111330298303,3698089117,Ufone,03313913403,15451713472,COSMOS
1341,46111330298400,3698089096,Ufone,03313914820,89410034154517135943,COSMOS
1342,46111330298500,3698089071,Ufone,03313914683,15451713577,COSMOS
1343,46111330298600,3698089120,Ufone,03313911657,89410034154517134375,COSMOS
1344,46111330299000,3698089095,Ufone,03313914819,15451713593,COSMOS
