Sr. No.,Reference No.,MSN,Telco,Sim No,Sim Id,PROJECT
6184,30126250003202,3299014418,Zong,03170177820,8992042403180417681F,COSMOS
6185,30126250191200,3299016113,Ufone,03328024278,89410034154610274599,COSMOS
6186,30126250191301,3299014420,Ufone,03328024279,89410034154610274607,COSMOS
6187,30126250211702,3299010364,Zong,03171711940,8992042403180368959F,COSMOS
6188,30126250213302,3299010363,Zong,03171711941,8992042403180368967F,COSMOS
6189,30126250213303,3299016111,Ufone,03328024146,89410034154610274110,COSMOS
6190,30126250226702,3299014237,Ufone,03328024267,89410034154610274540,COSMOS
6191,30126250227708,3299016115,Ufone,03328024135,89410034154610274094,COSMOS
6192,30126250258707,3299016118,Zong,03170177818,8992042403180417665F,COSMOS
6193,30126250264003,3299014444,Zong,03170177819,8992042403180417673F,COSMOS
6194,30126250332802,3299014238,Ufone,03328024264,89410034154610274532,COSMOS
6195,30126250692105,3299016119,Ufone,03328024150,89410034154610274128,COSMOS
6196,30126250692107,3299014357,Ufone,03328023951,89410034154610273617,COSMOS
6197,30126250696400,3299016112,Ufone,03328024137,89410034154610274102,COSMOS
6198,30126250901502,3299016114,Zong,03170177823,8992042403180417715F,COSMOS
6199,30126250967608,3299014236,Zong,03170177821,8992042403180417699F,COSMOS
6200,30126250980302,3299021266,Zong,03112746408,8992042303180036632F,COSMOS
6201,30126251000101,3299021256,Zong,03104261926,8992042403180247039F,COSMOS
6202,30126251166705,3299014419,Zong,03165937421,8992042403180405264F,COSMOS
6203,30126251170240,3299011573,Zong,03171711938,8992042403180368934F,COSMOS
6204,30126251173701,3299014240,Zong,03165937422,8992042403180405272F,COSMOS
6205,30126251227807,3299014416,Zong,03165937424,8992042403180405298F,COSMOS
6206,30126251287205,3299011574,Zong,03171711939,8992042403180368942F,COSMOS
6207,30126251310724,3299018744,Zong,03104262124,8992042403180247062F,COSMOS
6208,30126251368605,3299014417,Zong,03165937425,8992042403180405306F,COSMOS
6209,30126252500901,3299021258,Zong,03112746414,8992042303180036699F,COSMOS
6210,30126252500904,3299021260,Zong,03112746447,8992042303180037002F,COSMOS
6211,30126252721706,3299011572,Zong,03171711937,8992042403180368926F,COSMOS
6212,28123530343102,3299018158,Zong,03170177619,8992042403180416642F,COSMOS
6213,30126230075101,3299018512,Zong,03165937092,8992042403180403392F,COSMOS
6214,30126230075800,3299021720,Zong,03112746916,8992042303180041368F,COSMOS
6215,30126230075814,3299021714,Zong,03104261791,8992042403180244887F,COSMOS
6216,30126230078102,3299018455,Zong,03112746915,8992042303180041350F,COSMOS
6217,30126230173101,3299021697,Zong,03112746923,8992042303180041434F,COSMOS
6218,30126230343007,3299021719,Zong,03104261719,8992042403180244218F,COSMOS
6219,30126230421001,3299010551,Ufone,03370499609,89410034154610247967,COSMOS
6220,30126230441401,3299010552,Ufone,03370499635,89410034154610247975,COSMOS
6221,30126230441402,3299010553,Ufone,03370499680,89410034154610247983,COSMOS
6222,30126230565301,3299021696,Zong,03112746914,8992042303180041343F,COSMOS
6223,30126230570400,3299010554,Ufone,03370499682,89410034154610247991,COSMOS
6224,30126230601601,3299021729,Zong,03104261790,8992042403180244879F,COSMOS
6225,30126230852204,3299021728,Zong,03104261807,8992042403180244986F,COSMOS
6226,30126230854002,3299021698,Zong,03104261806,8992042403180244978F,COSMOS
6227,30126231127003,3299021727,Zong,03104261809,8992042403180245009F,COSMOS
6228,30126231203801,3299021700,Zong,03104261789,8992042403180244861F,COSMOS
6229,30126231550000,3299016208,Zong,03162283473,8992042403180410645F,COSMOS
6230,30126231619205,3299011359,Zong,03165937126,8992042403180403707F,COSMOS
6231,30126231633701,3299021724,Zong,03104261783,8992042403180244812F,COSMOS
6232,30126231675302,3299016207,Ufone,03328026445,89410034154610252876,COSMOS
6233,30126231676508,3299016198,Ufone,03328026457,89410034154610252884,COSMOS
6234,30126231874503,3299016200,Ufone,03328023997,89410034154610273757,COSMOS
6235,30126232043006,3299016196,Ufone,03328026158,89410034154610252512,COSMOS
6236,30126232424601,3299010940,Ufone,03370499703,89410034154610248015,COSMOS
6237,30126232911801,3299021723,Zong,03104261787,8992042403180244846F,COSMOS
6238,30126233180700,3299021726,Zong,03104261784,8992042403180244820F,COSMOS
6239,30126233879601,3299021718,Zong,03104261788,8992042403180244853F,COSMOS
6240,30126233882906,3299018162,Zong,03165937104,8992042403180403509F,COSMOS
6241,28126240425601,3299026842,Ufone,03344937599,89410034154517051819,COSMOS
6242,30126240027801,3299016212,Ufone,03328024033,89410034154610273807,COSMOS
6243,30126240163201,3299016102,Ufone,03328024207,89410034154610274342,COSMOS
6244,30126240395401,3299014243,Zong,03112746439,8992042303180036939F,COSMOS
6245,30126240395501,3299014242,Zong,03112746440,8992042303180036947F,COSMOS
6246,30126240398600,3299018488,Zong,03104261716,8992042403180244192F,COSMOS
6247,30126240425600,3299026837,Ufone,03344937647,89410034154517051876,COSMOS
6248,30126240485201,3299014241,Zong,03112746441,8992042303180036954F,COSMOS
6249,30126240485204,3299014244,Zong,03112746442,8992042303180036962F,COSMOS
6250,30126240520500,3299011575,Ufone,03328014829,89410034154610266967,COSMOS
6251,30126240520700,3299026841,Ufone,03344937670,89410034154517051892,COSMOS
6252,30126240560601,3299026840,Ufone,03344937650,89410034154517051884,COSMOS
6253,30126240704801,3299014245,Zong,03112746438,8992042303180036921F,COSMOS
6254,30126240792400,3299014267,Zong,03165937408,8992042403180405132F,COSMOS
6255,30126240792496,3299014266,Zong,03165937610,8992042403180224004F,COSMOS
6256,30126240792600,3299010941,Ufone,03328013943,89410034154610265746,COSMOS
6257,30126240792601,3299014269,Zong,03165937609,8992042403180223998F,COSMOS
6258,30126240792602,3299014283,Zong,03112746437,8992042303180036913F,COSMOS
6259,30126240792700,3299010366,Ufone,03328013788,89410034154610265506,COSMOS
6260,30126240792701,3299010574,Ufone,03328013787,89410034154610265498,COSMOS
6261,30126240798101,3299010365,Ufone,03328024128,89410034154610274086,COSMOS
6262,30126240843301,3299010362,Ufone,03328013947,89410034154610265753,COSMOS
6263,30126240844000,3299014268,Zong,03165937407,8992042403180405124F,COSMOS
6264,30126240879003,3299026932,Zong,03184197241,8992042403180391084F,COSMOS
6265,30126240923502,3299016105,Zong,03112746426,8992042303180036806F,COSMOS
6266,30126240982401,3299016213,Ufone,03328024037,89410034154610273823,COSMOS
6267,30126240983301,3299014281,Zong,03112746425,8992042303180036798F,COSMOS
6268,30126241030203,3299010943,Ufone,03328013927,89410034154610265720,COSMOS
6269,30126241030204,3299010944,Ufone,03328013934,89410034154610265738,COSMOS
6270,30126241055003,3299016104,Zong,03112746424,8992042303180036780F,COSMOS
6271,30126241119201,3299018491,Zong,03165937400,8992042403180405058F,COSMOS
6272,30126241174501,3299018594,Zong,03165937399,8992042403180411825F,COSMOS
6273,30126241189405,3299010942,Ufone,03328013923,89410034154610265712,COSMOS
6274,30126241258602,3299018549,Zong,03165937397,8992042403180405025F,COSMOS
6275,30126241311500,3299018495,Zong,03104261718,8992042403180244200F,COSMOS
6276,30126241312500,3299014285,Telenor,03498378972,89410062404728768221,COSMOS
6277,30126241331003,3299014316,Telenor,03498372398,89410062404728766175,COSMOS
6278,30126241331004,3299014317,Ufone,03328029628,89410034154610256257,COSMOS
6279,30126241331006,3299018733,Ufone,03328036844,89410034154517115457,COSMOS
6280,30126241343301,3299026839,Ufone,03344937687,89410034154517051926,COSMOS
6281,30126241383101,3299018489,Zong,03104261693,8992042403180244069F,COSMOS
6282,30126241383103,3299018466,Ufone,03328036823,89410034154517115382,COSMOS
6283,30126241383104,3299026838,Ufone,03344937681,89410034154517051918,COSMOS
6284,30126241384800,3299014319,Telenor,03498372357,89410062404728766159,COSMOS
6285,30126241386801,3299014270,Zong,03104261698,8992042403180244119F,COSMOS
6286,30126241409701,3299018493,Zong,03165937398,8992042403180405033F,COSMOS
6287,30126242678704,3299014318,Telenor,03498372379,89410062404728766167,COSMOS
6288,28126220518201,3299010400,Zong,03184194828,8992042403180384725F,COSMOS
6289,28126220643001,3299016168,Telenor,03498372472,89410062404728766225,COSMOS
6290,28126221418700,3299014298,Zong,03170177621,8992042403180416667F,COSMOS
6291,28126221618603,3299018535,Ufone,03328029340,89410034154610255754,COSMOS
6292,28126221667201,3299018534,Ufone,03328029079,89410034154610255549,COSMOS
6293,28126221853402,3299018539,Zong,03171711900,8992042403180368603F,COSMOS
6294,30126220137100,3299016181,Ufone,03328029074,89410034154610255531,COSMOS
6295,30126220137101,3299018497,Ufone,03328029094,89410034154610255556,COSMOS
6296,30126220338701,3299014311,Zong,03170177461,8992042403180419851F,COSMOS
6297,30126220340305,3299014297,Zong,03170177443,8992042403180419703F,COSMOS
6298,30126220459601,3299016185,Telenor,03498373559,89410062404728766506,COSMOS
6299,30126220497100,3299016183,Telenor,03498373572,89410062404728766514,COSMOS
6300,30126220499300,3299016182,Telenor,03498373550,89410062404728766498,COSMOS
6301,30126220622800,3299016167,Telenor,03498373665,89410062404728766522,COSMOS
6302,30126220938002,3299016184,Zong,03170177418,8992042403180419646F,COSMOS
6303,30126221035801,3299010939,Ufone,03328024031,89410034154610273781,COSMOS
6304,30126221074900,3299014313,Telenor,03498372830,89410062404728766308,COSMOS
6305,30126221075100,3299014314,Telenor,03498372899,89410062404728766316,COSMOS
6306,30126221075201,3299014315,Telenor,03498373301,89410062404728766415,COSMOS
6307,30126221075202,3299014328,Telenor,03498373290,89410062404728766407,COSMOS
6308,30126221081103,3299014327,Ufone,03328021546,89410034154610272551,COSMOS
6309,30126221094301,3299014271,Ufone,03328024120,89410034154610274052,COSMOS
6310,30126221107502,3299014274,Telenor,03498373442,89410062404728766456,COSMOS
6311,30126221123000,3299014272,Telenor,03498373416,89410062404728766449,COSMOS
6312,30126221123001,3299014273,Telenor,03498373327,89410062404728766431,COSMOS
6313,30126221136303,3299014305,Telenor,03498373311,89410062404728766423,COSMOS
6314,30126221204500,3299014258,Zong,03170177464,8992042403180419885F,COSMOS
6315,30126221257400,3299010396,Ufone,03328013862,89410034154610265613,COSMOS
6316,30126221325403,3299018498,Zong,03170177463,8992042403180419877F,COSMOS
6317,30126221329304,3299014259,Zong,03170177462,8992042403180419869F,COSMOS
6318,30126221401900,3299018537,Zong,03170177687,8992042403180417251F,COSMOS
6319,30126221418600,3299018496,Zong,03170177829,8992042403180417764F,COSMOS
6320,30126221418701,3299010358,Ufone,03328013859,89410034154610265597,COSMOS
6321,30126221418801,3299014256,Zong,03170177479,8992042403180420008F,COSMOS
6322,30126221423500,3299018499,Zong,03170177629,8992042403180416741F,COSMOS
6323,30126221423501,3299014296,Zong,03170177478,8992042403180419992F,COSMOS
6324,30126221600101,3299018536,Ufone,03328029360,89410034154610255770,COSMOS
6325,30126221645001,3299014389,Ufone,03328029207,89410034154610255648,COSMOS
6326,30126221645510,3299014388,Ufone,03328029308,89410034154610255713,COSMOS
6327,30126221702601,3299014260,Zong,03170177659,8992042403180417020F,COSMOS
6328,30126221853403,3299011560,Zong,03171711901,8992042403180368611F,COSMOS
6329,30126221913901,3299018538,Zong,03170177446,8992042403180419729F,COSMOS
6330,30126222167400,3299014442,Ufone,03328024122,89410034154610274060,COSMOS
6331,28123510079303,3299018740,Zong,03112746406,8992042303180036616F,COSMOS
6332,28126210022402,3299016088,Ufone,03328024193,89410034154610274243,COSMOS
6333,28126210281000,3299014435,Ufone,03328026307,89410034154610252702,COSMOS
6334,28126210318705,3299014429,Ufone,03328021875,89410034154610273120,COSMOS
6335,28126210500604,3299026865,Ufone,03344937741,8941003415451705197,COSMOS
6336,28126210522401,3299018519,Zong,03170177731,8992042403180417442F,COSMOS
6337,28126210529203,3299014425,Zong,03184194801,8992042403180384592F,COSMOS
6338,28126210570003,3299018461,Zong,03165937382,8992042403180404853F,COSMOS
6339,28126210832101,3299010386,Ufone,03370499234,89410034154610247793,COSMOS
6340,28126211170712,3299014375,Ufone,03328024195,89410034154610274250,COSMOS
6341,28126211228200,3299026864,Ufone,03344934037,89410034154517049268,COSMOS
6342,28126211975303,3299016155,Ufone,03328023976,89410034154610273674,COSMOS
6343,30126210002606,3299018479,Zong,03170177736,8992042403180417459F,COSMOS
6344,30126210003002,3299011566,Zong,03171711945,8992042403180369007F,COSMOS
6345,30126210003301,3299016109,Ufone,03328024051,89410034154610273849,COSMOS
6346,30126210007608,3299016188,Zong,03170177738,8992042403180417467F,COSMOS
6347,30126210009901,3299014414,Ufone,03328024177,89410034154610274185,COSMOS
6348,30126210010000,3299016164,Ufone,03328024176,89410034154610274177,COSMOS
6349,30126210012101,3299014235,Ufone,03328024250,89410034154610274466,COSMOS
6350,30126210021100,3299010378,Ufone,03370499374,89410034154610247850,COSMOS
6351,30126210022300,3299018739,Zong,03112746899,8992042303180041210F,COSMOS
6352,30126210022400,3299016165,Ufone,03328024179,89410034154610274193,COSMOS
6353,30126210022401,3299016086,Ufone,03328024190,89410034154610274219,COSMOS
6354,30126210022500,3299014365,Ufone,03328029406,89410034154610255820,COSMOS
6355,30126210022501,3299016163,Ufone,03328023975,89410034154610273666,COSMOS
6356,30126210022502,3299016090,Ufone,03328024186,89410034154610274201,COSMOS
6357,30126210022600,3299026863,Ufone,03344937918,89410034154517052148,COSMOS
6358,30126210022701,3299016151,Ufone,03328023977,89410034154610273682,COSMOS
6359,30126210023100,3299018735,Zong,03165937381,8992042403180404846F,COSMOS
6360,30126210023200,3299016187,Zong,03170177746,8992042403180417509F,COSMOS
6361,30126210051201,3299016189,Ufone,03328029398,89410034154610255796,COSMOS
6362,30126210074611,3299016193,Ufone,03328024239,89410034154610274458,COSMOS
6363,30126210080300,3299014397,Ufone,03328024105,89410034154610274003,COSMOS
6364,30126210080301,3299016162,Ufone,03328024107,89410034154610274029,COSMOS
6365,30126210081001,3299016194,Ufone,03328029399,89410034154610255804,COSMOS
6366,30126210121200,3299010388,Ufone,03370499269,89410034154610247801,COSMOS
6367,30126210121201,3299016148,Ufone,03328029403,89410034154610255812,COSMOS
6368,30126210200701,3299010387,Ufone,03370499214,89410034154610247777,COSMOS
6369,30126210200705,3299014396,Ufone,03328024112,89410034154610274037,COSMOS
6370,30126210200706,3299016161,Ufone,03328024115,89410034154610274045,COSMOS
6371,30126210206802,3299014324,Ufone,03328021858,89410034154610273096,COSMOS
6372,30126210318701,3299014356,Telenor,03498379989,89410062404728768544,COSMOS
6373,30126210334101,3299014321,Ufone,03328021806,89410034154610273054,COSMOS
6374,30126210338700,3299014434,Ufone,03328026324,89410034154610252744,COSMOS
6375,30126210388702,3299014344,Ufone,,89410034154610272981,COSMOS
6376,30126210500101,3299018478,Zong,03170177824,8992042403180417723F,COSMOS
6377,30126210500140,3299010390,Ufone,03370499424,89410034154610247892,COSMOS
6378,30126210500605,3299010380,Ufone,03370499783,89410034154610248049,COSMOS
6379,30126210500606,3299018543,Zong,03170177822,8992042403180417707F,COSMOS
6380,30126210500607,3299018476,Zong,03170177724,8992042403180417392F,COSMOS
6381,30126210502106,3299011568,Zong,03171711933,8992042403180368884F,COSMOS
6382,30126210509622,3299018518,Zong,03170177729,8992042403180417434F,COSMOS
6383,30126210512002,3299018541,Zong,03170177725,8992042403180417400F,COSMOS
6384,30126210522402,3299014454,Zong,03170177741,8992042403180417483F,COSMOS
6385,30126210522403,3299011567,Zong,03171711932,8992042403180368876F,COSMOS
6386,30126210529201,3299018465,Ufone,03328036851,89410034154517115465,COSMOS
6387,30126210540302,3299014431,Ufone,03328024236,89410034154610274433,COSMOS
6388,30126210540406,3299014448,Ufone,03328026312,89410034154610252710,COSMOS
6389,30126210548801,3299016154,Zong,03170177743,8992042403180417491F,COSMOS
6390,30126210594101,3299014451,Ufone,03328026490,89410034154610252918,COSMOS
6391,30126210607641,3299018482,Zong,03112746847,8992042303180040824F,COSMOS
6392,30126210751600,3299016147,Ufone,03328029428,89410034154610255853,COSMOS
6393,30126210751601,3299016211,Ufone,03328029431,89410034154610255861,COSMOS
6394,30126210754600,3299014428,Ufone,03328021870,89410034154610273112,COSMOS
6395,30126210754601,3299014430,Ufone,03328021913,89410034154610273146,COSMOS
6396,30126210754602,3299011551,Zong,03171711916,8992042403180368751F,COSMOS
6397,30126210754603,3299011570,Zong,03171711915,8992042403180368744F,COSMOS
6398,30126210755100,3299014322,Ufone,03328021805,89410034154610273047,COSMOS
6399,30126210755101,3299011553,Zong,03171711917,8992042403180368769F,COSMOS
6400,30126210781101,3299018736,Ufone,03328036894,89410034154517115499,COSMOS
6401,30126210830001,3299011555,Zong,03171711914,8992042403180368736F,COSMOS
6402,30126210830002,3299014323,Ufone,03328021954,89410034154610273153,COSMOS
6403,30126210831502,3299014343,Ufone,03328021866,89410034154610273104,COSMOS
6404,30126210831510,3299014415,Ufone,03328021973,89410034154610273161,COSMOS
6405,30126210831602,3299014325,Ufone,03328021628,89410034154610272684,COSMOS
6406,30126210832003,3299014413,Telenor,03498380109,89410062404728768593,COSMOS
6407,30126210832400,3299016190,Zong,03170177749,8992042403180417517F,COSMOS
6408,30126210832401,3299014427,Ufone,03328021901,89410034154610273138,COSMOS
6409,30126210832403,3299014426,Telenor,03498380127,89410062404728768601,COSMOS
6410,30126210834500,3299014358,Telenor,03498380023,89410062404728768569,COSMOS
6411,30126210835101,3299018462,Zong,03112746901,8992042303180041228F,COSMOS
6412,30126210835700,3299010376,Ufone,03370499807,89410034154610248056,COSMOS
6413,30126210882001,3299018485,Ufone,03328036911,89410034154517115507,COSMOS
6414,30126210909701,3299018468,Ufone,03328036892,89410034154517115481,COSMOS
6415,30126210962202,3299014362,Ufone,03328029540,89410034154610255978,COSMOS
6416,30126211000101,3299018159,Zong,03170177721,8992042403180417384F,COSMOS
6417,30126211019203,3299014326,Ufone,03328024197,89410034154610274268,COSMOS
6418,30126211019205,3299014450,Ufone,03328026301,89410034154610252694,COSMOS
6419,30126211170702,3299014372,Ufone,03328024058,89410034154610273880,COSMOS
6420,30126211172009,3299014360,Ufone,03328024198,89410034154610274276,COSMOS
6421,30126211174605,3299014373,Ufone,03328024056,89410034154610273872,COSMOS
6422,30126211175501,3299018734,Ufone,03328036830,89410034154517115416,COSMOS
6423,30126211176100,3299016195,Ufone,03328029509,89410034154610255952,COSMOS
6424,30126211176200,3299018732,Zong,03112746432,8992042303180036863F,COSMOS
6425,30126211176300,3299010374,Ufone,03370499408,89410034154610247876,COSMOS
6426,30126211215900,3299014363,Zong,03170177763,8992042403180417558F,COSMOS
6427,30126211228100,3299014447,Ufone,03328026322,89410034154610252736,COSMOS
6428,30126211228106,3299014400,Ufone,03328024337,89410034154610274763,COSMOS
6429,30126211228300,3299010389,Ufone,03328013347,89410034154610264996,COSMOS
6430,30126211228302,3299014433,Ufone,03328026319,89410034154610252728,COSMOS
6431,30126211228303,3299014329,Ufone,03328024349,89410034154610274789,COSMOS
6432,30126211228310,3299014398,Ufone,03328024348,89410034154610274771,COSMOS
6433,30126211228600,3299010375,Ufone,03304999378,89410034154610247868,COSMOS
6434,30126211228702,3299014371,Ufone,03328023894,89410034154610273500,COSMOS
6435,30126211228705,3299014399,Ufone,03328023926,89410034154610273575,COSMOS
6436,30126211255501,3299010377,Ufone,03370499739,89410034154610248023,COSMOS
6437,30126211255509,3299014449,Ufone,03328026291,89410034154610252686,COSMOS
6438,30126211255801,3299010384,Ufone,03328013772,89410034154610265464,COSMOS
6439,30126211255806,3299014446,Ufone,03328026343,89410034154610252769,COSMOS
6440,30126211255807,3299010379,Ufone,03370499364,89410034154610247843,COSMOS
6441,30126211276025,3299018484,Zong,03112746850,8992042303180040857F,COSMOS
6442,30126211318109,3299021713,Zong,03184197329,8992042403180391506F,COSMOS
6443,30126211388407,3299014411,Zong,03171714428,8992042403180372373F,COSMOS
6444,30126211388700,3299014432,Ufone,03328026338,89410034154610252751,COSMOS
6445,30126211426506,3299018160,Zong,03170177798,8992042403180417608F,COSMOS
6446,30126211445110,3299016120,Zong,03170177762,8992042403180417541F,COSMOS
6447,30126211447002,3299018731,Zong,03112746865,8992042303180041004F,COSMOS
6448,30126211460403,3299018520,Zong,03170177794,8992042403180417590F,COSMOS
6449,30126211473503,3299018544,Zong,03170177699,8992042403180417368F,COSMOS
6450,30126211501204,3299018469,Zong,03112746863,8992042303180040980F,COSMOS
6451,30126211525403,3299018477,Zong,03170177816,8992042403180417640F,COSMOS
6452,30126211607902,3299018480,Zong,03170177739,8992042403180417475F,COSMOS
6453,30126211975301,3299016153,Ufone,03328024260,89410034154610274516,COSMOS
6454,30126211975306,3299016192,Ufone,03328024261,89410034154610274524,COSMOS
6455,30126212235840,3299018486,Zong,03165937385,8992042403180404887F,COSMOS
6456,30126212280404,3299018463,Zong,03165937384,8992042403180404879F,COSMOS
6457,30126212292309,3299016191,Ufone,03328024256,89410034154610274490,COSMOS
6458,30126212348101,3299018470,Ufone,03328036832,89410034154517115424,COSMOS
6459,30126212493700,3299018483,Ufone,03328036835,89410034154517115440,COSMOS
6460,30126212508303,3299018481,Ufone,03328036833,89410034154517115432,COSMOS
6461,30126212708801,3299018517,Zong,03170177787,8992042403180417582F,COSMOS
6462,30126212710511,3299018545,Zong,03170177761,8992042403180417533F,COSMOS
6463,30126212712500,3299018542,Zong,03170177769,8992042403180417574F,COSMOS
6464,28126263066409,3299011556,Ufone,03328013675,89410034154610265357,COSMOS
6465,28126263679101,3299018743,Zong,03184194810,8992042403180384642F,COSMOS
6466,30126262085503,3299011558,Ufone,03328013675,89410034154610265365,COSMOS
6467,30126262120401,3299016143,Ufone,03328024282,89410034154610274615,COSMOS
6468,30126262142902,3299021297,Zong,03104262197,8992042403180247724F,COSMOS
6469,30126263066407,3299011557,Ufone,03328013618,89410034154610265308,COSMOS
6470,30126263075501,3299014252,Ufone,03328024017,89410034154610273765,COSMOS
6471,30126263583502,3299021273,Zong,03104262176,8992042403180247534F,COSMOS
6472,30126263884906,3299014239,Ufone,03328024204,89410034154610274318,COSMOS
6473,30125142270704,3299011620,Zong,03171714907,8992042403180374171F,COSMOS
6474,30125142271800,3299011644,Ufone,03328019427,89410034154610271447,COSMOS
6475,30125142271804,3299010504,Ufone,03328015309,89410034154610267353,COSMOS
6476,30125142271805,3299014508,Zong,03171714919,8992042403180374221F,COSMOS
6477,30125142272000,3299014565,Zong,03162283415,8992042403180410116F,COSMOS
6478,30125142272005,3299014509,Zong,03162283457,8992042403180410496F,COSMOS
6479,30125142272505,3299014610,Zong,03162283458,8992042403180410504F,COSMOS
6480,30125142272506,3299011645,Ufone,03328019405,89410034154610271439,COSMOS
6481,30125142272507,3299011634,Ufone,03328014872,89410034154610267072,COSMOS
6482,30125142422902,3299014510,Zong,03162283455,8992042403180410488F,COSMOS
6483,30125142400901,3299010502,Ufone,03328015226,89410034154610267338,COSMOS
6484,30125142400100,3299011619,Zong,03171714908,8992042403180374189F,COSMOS
6485,30125142400203,3299014507,Zong,03171714937,8992042403180374379F,COSMOS
6486,30125142400205,3299014563,Zong,03162283414,8992042403180410108F,COSMOS
6487,30125142400208,3299014608,Zong,03171714938,8992042403180374387F,COSMOS
6488,30125142400404,3299011635,Ufone,03328015520,89410034154610267478,COSMOS
6489,30125142400405,3299011642,Ufone,03328019438,89410034154610271462,COSMOS
6490,30125142400900,3299014609,Zong,03171714918,8992042403180374213F,COSMOS
6491,30125142401006,3299022147,Ufone,03344929704,89410034154517045951,COSMOS
6492,30125142419600,3299011632,Ufone,03328014845,89410034154610267007,COSMOS
6493,30125142660600,3299011617,Ufone,03328014870,89410034154610267064,COSMOS
6494,30125142660606,3299014607,Zong,03171714906,8992042403180374163F,COSMOS
6495,30125142681207,3299014506,Zong,03162283454,8992042403180410470F,COSMOS
6496,30125142686503,3299014606,Zong,03171714939,8992042403180374395F,COSMOS
6497,30125142194009,3299014561,Zong,03162283412,8992042403180410082F,COSMOS
6498,30125142400204,3299011618,Ufone,03328014873,89410034154610267080,COSMOS
6499,30125141364900,3299014564,Zong,03162283422,8992042403180410181F,COSMOS
6500,30125141461600,3299010506,Ufone,03370498236,89410034154610247280,COSMOS
6501,30125141612504,3299014551,Zong,03162283423,8992042403180410199F,COSMOS
6502,30125141661108,3299014555,Zong,03165937646,8992042403180224368F,COSMOS
6503,30125141712207,3299014575,Zong,03162283419,8992042403180410157F,COSMOS
6504,30125141789206,3299014573,Zong,03162283420,8992042403180410165F,COSMOS
6505,30125141846403,3299014572,Zong,03162283421,8992042403180410173F,COSMOS
6506,30125141846404,3299011631,Zong,03171711044,8992042403180365088F,COSMOS
6507,30125141846500,3299026978,Zong,03104262383,8992042403180249076F,COSMOS
6508,30125111039906,3299010621,Zong,03171711661,8992042403180366995F,COSMOS
6509,30125110761700,3299014584,Zong,03162283417,8992042403180410132F,COSMOS
6510,30125110761800,3299014746,Zong,03162283416,8992042403180410124F,COSMOS
6511,30125111039800,3299018191,Ufone,03328026737,89410034154610253221,COSMOS
6512,30125111348991,3299018154,Ufone,03328026779,89410034154610253213,COSMOS
6513,30125111349009,3299014766,Ufone,03328026823,89410034154610253320,COSMOS
6514,30125111349025,3299010611,Zong,03171711662,8992042403180367001F,COSMOS
6515,30125110026900,3299010236,Ufone,03324901135,89410034154610248445,COSMOS
6516,30125110464502,3299014483,Zong,03162283450,8992042403180410447F,COSMOS
6517,30125110496703,3299014595,Ufone,03328026981,89410034154610253460,COSMOS
6518,30125110645800,3299014484,Zong,03162283449,8992042403180410439F,COSMOS
6519,30125110647900,3299014482,Zong,03162283448,8992042403180410421F,COSMOS
6520,30125110958102,3299014635,Zong,03162283433,8992042403180410298F,COSMOS
6521,30125110254502,3299014502,Zong,03171714896,8992042403180374072F,COSMOS
6522,30125110463507,3299014701,Zong,03162283441,8992042403180410363F,COSMOS
6523,30125110464001,3299018151,Zong,03162283442,8992042403180410371F,COSMOS
6524,30125110496704,3299018153,Zong,03162283443,8992042403180410389F,COSMOS
6525,30125110860609,3299010522,Ufone,03324901156,89410034154610248460,COSMOS
6526,30125110862901,3299014703,Ufone,03328026605,89410034154610253031,COSMOS
6527,30125110869600,3299014547,Ufone,03328026819,89410034154610253312,COSMOS
6528,30125110870212,3299018179,Ufone,03344929792,89410034154517046066,COSMOS
6529,30125111348610,3299018223,Zong,03165937652,8992042403180224426F,COSMOS
6530,30125111356310,3299010597,Zong,03171714940,8992042403180374403F,COSMOS
6531,30125111359304,3299018227,Zong,03162283437,8992042403180410322F,COSMOS
6532,30125111359502,3299018152,Ufone,03328026771,89410034154610253270,COSMOS
6533,30125111360403,3299014548,Ufone,03328026559,89410034154610252991,COSMOS
6534,30125111360407,3299014549,Ufone,03328026629,89410034154610253049,COSMOS
6535,30125111364301,3299014670,Zong,03171714920,8992042403180374239F,COSMOS
6536,30125111367103,3299018228,Ufone,03328026698,89410034154610253189,COSMOS
6537,30125111369600,3299014485,Ufone,03322026985,89410034154610253486,COSMOS
6538,30125111389404,3299014705,Ufone,03328026801,89410034154610253304,COSMOS
6539,30125111389500,3299014707,Zong,03171714867,8992042403180373801F,COSMOS
6540,30125111390803,3299018226,Zong,,8992042403180224483F,COSMOS
6541,30125111409905,3299014634,Ufone,03328026657,89410034154610253114,COSMOS
6542,28125110453501,3299014522,Zong,03171714873,8992042403180373868F,COSMOS
6543,30125110450202,3299010603,Zong,03171714901,8992042403180374114F,COSMOS
6544,30125110450309,3299014501,Ufone,03328018941,89410034154610271066,COSMOS
6545,30125110450507,3299014671,Zong,03171714942,8992042403180374429F,COSMOS
6546,30125110450804,3299014721,Zong,03171714943,8992042403180374437F,COSMOS
6547,30125110450806,3299022111,Ufone,03313416492,89410034154517084570,COSMOS
6548,30125110450901,3299010628,Zong,03171714871,8992042403180373843F,COSMOS
6549,30125110452100,3299010511,Ufone,03370498023,89410034154610247140,COSMOS
6550,30125110452102,3299014673,Zong,03171714887,8992042403180373991F,COSMOS
